"SQGDP2 Gross domestic product (GDP) by state 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2005:Q1","2005:Q2","2005:Q3","2005:Q4","2006:Q1","2006:Q2","2006:Q3","2006:Q4","2007:Q1","2007:Q2","2007:Q3","2007:Q4","2008:Q1","2008:Q2","2008:Q3","2008:Q4","2009:Q1","2009:Q2","2009:Q3","2009:Q4","2010:Q1","2010:Q2","2010:Q3","2010:Q4","2011:Q1","2011:Q2","2011:Q3","2011:Q4","2012:Q1","2012:Q2","2012:Q3","2012:Q4","2013:Q1","2013:Q2","2013:Q3","2013:Q4","2014:Q1","2014:Q2","2014:Q3","2014:Q4","2015:Q1","2015:Q2","2015:Q3","2015:Q4","2016:Q1","2016:Q2","2016:Q3","2016:Q4","2017:Q1","2017:Q2","2017:Q3","2017:Q4","2018:Q1","2018:Q2","2018:Q3","2018:Q4","2019:Q1","2019:Q2","2019:Q3","2019:Q4","2020:Q1","2020:Q2","2020:Q3"
"31000","Nebraska","76","      Arts, entertainment, and recreation",377.0,376.1,381.3,396.4,403.5,397.5,384.5,398.8,391.9,402.3,419.2,425.1,402.9,427.9,424.7,430.3,449.2,446.4,448.8,413.7,448.5,457.5,457.1,476.2,479.9,492.3,480.3,486.6,510.7,525.8,533.4,536.7,538.3,531.5,552.7,564.4,586.1,586.2,601.6,582.5,579.5,604.4,572.8,604.2,617.8,640.1,627.5,652.8,632.0,641.9,679.5,673.4,683.5,707.9,695.2,716.8,721.6,730.3,736.7,741.2,706.3,336.3,485.0
"31000","Nebraska","79","      Accommodation and food services",1634.2,1634.1,1620.9,1619.8,1682.4,1662.6,1651.6,1673.5,1704.1,1722.5,1734.1,1768.6,1771.3,1777.8,1810.2,1824.4,1812.1,1804.4,1820.5,1823.9,1873.7,1932.2,1947.9,1947.3,1968.9,1985.1,1963.5,1970.1,2029.0,2012.8,2040.4,2055.3,2088.3,2094.5,2132.4,2178.5,2211.6,2239.0,2295.5,2310.8,2403.2,2457.5,2502.3,2528.0,2565.7,2603.5,2596.2,2632.0,2636.4,2636.8,2675.2,2698.1,2754.8,2795.3,2813.4,2846.6,2826.8,2886.0,2933.8,2947.0,2814.0,1886.6,2546.3
"31000","Nebraska","82","      Other services (except government and government enterprises)",1894.9,1895.3,1913.2,1913.9,1915.1,1923.9,1930.0,1985.4,1790.5,1825.2,1829.3,1861.8,1836.3,1824.2,1849.7,1887.7,1869.8,1865.6,1872.6,1865.8,1968.1,1967.4,1965.6,1961.6,1947.6,1966.3,1995.3,1984.9,2040.7,2053.8,2072.6,2078.3,2091.4,2094.7,2116.7,2148.8,2142.7,2185.8,2229.3,2257.8,2281.3,2294.7,2295.7,2290.0,2317.5,2320.1,2322.9,2337.1,2364.6,2378.6,2399.7,2440.1,2481.4,2523.7,2551.3,2593.4,2602.6,2656.6,2708.3,2718.4,2695.5,2214.2,2538.4
"31000","Nebraska","83","  Government and government enterprises",9765.6,9678.9,9710.2,10091.2,10458.1,10752.6,10845.1,10923.6,10797.0,10702.7,10804.8,10928.6,11163.6,11294.3,11354.3,11525.7,11154.4,11319.9,11582.0,12012.3,12334.7,12881.3,12883.4,13056.4,12834.9,13093.8,12679.8,13098.1,12795.4,13276.4,12989.2,13335.0,12794.6,13196.3,13008.4,13456.5,13612.3,13830.0,13925.3,14184.7,14060.4,14266.6,14377.7,14263.7,14772.8,14624.2,14796.2,15068.2,15086.3,15221.0,15273.0,15449.1,15542.4,15719.9,15948.6,15915.0,16109.3,16258.5,16405.8,16547.9,16399.2,15713.3,16264.6
"31000","Nebraska","84","    Federal civilian",1254.8,1252.2,1257.3,1310.1,1358.6,1364.2,1356.3,1326.7,1311.4,1304.8,1306.4,1252.6,1243.8,1223.9,1228.2,1248.5,1292.7,1321.6,1362.4,1397.2,1544.9,1533.0,1586.3,1569.1,1561.8,1548.0,1546.2,1577.9,1600.0,1619.2,1595.6,1545.5,1471.2,1420.9,1422.1,1447.4,1475.0,1528.7,1580.5,1626.7,1624.8,1663.1,1702.7,1729.7,1740.0,1738.6,1768.0,1815.4,1832.8,1875.2,1916.5,1949.8,1996.0,2009.7,2027.3,2034.8,2069.2,2093.9,2110.7,2128.8,2157.6,2182.9,2243.6
"31000","Nebraska","85","    Military",870.7,878.1,878.7,886.8,875.0,869.8,872.6,877.1,863.9,875.6,877.5,881.8,910.3,920.2,920.2,917.4,951.2,950.7,959.1,963.0,959.6,968.2,967.4,979.3,949.7,956.2,962.4,972.8,955.7,961.1,971.0,968.1,931.2,928.5,933.7,949.3,933.7,936.7,934.5,928.3,917.1,925.4,934.0,933.1,938.8,944.0,939.0,954.0,958.6,963.8,970.5,967.7,997.1,1002.1,1023.1,1024.6,1043.9,1051.5,1058.8,1063.7,1071.3,1100.2,1086.5
"31000","Nebraska","86","    State and local",7640.1,7548.6,7574.2,7894.3,8224.6,8518.7,8616.2,8719.9,8621.6,8522.2,8620.9,8794.2,9009.6,9150.2,9205.8,9359.8,8910.5,9047.6,9260.5,9652.1,9830.2,10380.1,10329.7,10508.1,10323.4,10589.6,10171.1,10547.4,10239.7,10696.1,10422.7,10821.3,10392.2,10846.9,10652.6,11059.8,11203.7,11364.6,11410.4,11629.6,11518.5,11678.1,11741.1,11600.9,12094.1,11941.6,12089.2,12298.7,12294.9,12382.1,12386.0,12531.6,12549.4,12708.2,12898.3,12855.7,12996.3,13113.2,13236.4,13355.4,13170.3,12430.3,12934.5
"32000","Nevada","1","All industry total",112583.7,116954.3,118096.4,120589.8,124261.8,127134.0,127411.3,129226.2,129899.4,130293.2,131678.9,134098.7,130740.2,129503.3,129600.3,126538.1,123003.3,120580.0,119663.4,120704.0,121317.9,123109.5,124703.1,125478.6,124743.6,127639.6,126986.0,127333.1,128054.9,127854.2,127883.1,127364.1,129759.5,129408.6,130925.5,132652.9,132157.9,133269.5,135056.4,137589.7,139751.9,143247.0,144812.6,146404.5,146595.5,148310.2,153274.2,152969.0,156116.5,157310.6,160118.7,160465.4,165749.2,167903.1,169764.1,173301.9,174546.7,176843.8,179655.6,181751.6,180034.0,156421.3,175509.0
"32000","Nevada","2","  Private industries",101450.3,105728.5,106796.1,109030.1,112406.6,115069.6,115114.1,116610.5,117070.0,117262.3,118434.6,120798.6,117062.1,115868.9,115611.4,112615.9,108898.5,106462.9,105458.3,106282.7,106783.8,108362.7,109882.4,110642.0,110019.1,112797.4,112390.1,112795.3,113523.7,113343.2,113162.1,112552.2,114877.3,114412.5,115893.7,117437.8,116800.6,117704.7,119598.5,121816.3,123777.1,126922.9,128428.3,129807.2,129810.1,131573.8,136040.7,135842.4,138883.1,140013.0,142004.8,143339.6,148130.2,150065.5,151636.4,155265.6,156109.0,158505.2,161120.4,163030.7,161369.9,138315.9,157263.6
"32000","Nevada","3","      Agriculture, forestry, fishing and hunting",267.9,259.1,247.7,206.9,229.7,244.6,262.0,289.5,221.7,206.6,207.3,240.4,309.6,302.1,278.4,270.4,251.5,257.4,269.1,283.5,267.9,289.7,295.5,296.1,352.7,346.8,380.1,411.0,274.2,269.0,319.6,316.6,276.7,339.6,337.8,289.2,365.2,407.6,396.8,401.5,309.3,329.2,339.4,266.6,271.5,274.0,266.3,211.2,338.8,314.6,261.1,250.2,307.4,305.9,261.9,289.9,385.3,392.3,389.0,393.4,365.0,223.0,288.8
"32000","Nevada","6","      Mining, quarrying, and oil and gas extraction",1850.5,2053.6,2231.5,2653.6,3063.4,3283.9,3460.6,3348.2,3299.6,3468.6,3356.8,3699.9,3567.2,4239.8,4421.6,4050.8,3599.6,3701.7,4075.2,4408.6,5125.1,5061.3,4984.3,5411.9,5663.7,6787.0,6159.9,6485.1,6100.4,5978.3,5639.2,5133.3,5022.4,4381.2,4272.6,3854.0,3729.1,3575.5,3415.2,3125.3,2603.0,2821.0,2781.1,2589.8,2544.7,2903.0,3368.6,3761.4,4124.7,4286.1,4077.4,4245.9,3939.3,3779.1,3817.3,3699.0,3744.1,4046.0,4042.3,4111.4,3621.3,2306.2,3214.8
"32000","Nevada","10","      Utilities",1676.7,1671.2,1691.1,1924.1,1944.8,2062.8,2112.7,2094.3,2054.1,2099.3,2151.5,2039.2,1945.4,2105.6,2166.6,2303.3,2379.2,2347.8,2259.2,2537.7,2441.9,2483.6,2405.0,2283.5,2350.3,2228.1,2296.8,2290.6,2371.2,2311.4,2357.0,2066.6,2437.6,2203.0,2159.0,2539.5,2394.5,2428.4,2496.9,2457.5,2536.5,2433.6,2613.1,2377.0,2378.9,2372.2,2307.4,2460.3,2296.5,2467.7,2300.7,2317.4,2346.0,2307.6,2256.8,2339.7,2363.0,2432.1,2438.7,2502.0,2468.6,2498.1,2575.3
"32000","Nevada","11","      Construction",11579.2,12208.0,13079.8,13077.2,13537.7,13599.5,13325.6,13212.0,13635.4,13585.8,13193.0,12424.3,11239.2,10532.1,10503.5,10459.6,10067.9,9495.2,8907.7,8675.8,7402.4,7818.9,7846.9,8212.5,7710.8,7265.5,6878.8,6465.3,5643.4,5336.5,5062.5,4903.1,4899.0,4956.6,4992.0,4982.9,5046.5,5224.2,5438.5,5588.2,6011.7,6051.8,6273.4,6559.8,6622.6,6606.2,6920.3,7194.6,7476.4,7782.7,7886.5,8011.4,8301.6,8592.6,8775.0,9025.7,9334.8,9558.5,9839.2,10038.0,10238.4,10074.8,10187.0
"32000","Nevada","12","      Manufacturing",4941.8,5097.4,5018.3,5103.0,5151.4,5252.8,5307.6,5504.0,5768.6,6125.9,6269.4,6564.0,6294.9,6197.9,6190.8,6039.6,5702.8,5602.7,5458.7,5298.9,5214.0,5251.0,5221.9,5008.6,5200.4,5203.9,5280.7,5515.7,5995.3,5984.1,6152.8,5948.7,6176.3,5954.8,6216.4,6429.0,6008.4,6023.2,6105.2,6549.0,5862.7,6282.3,5949.5,5734.8,6088.9,6320.1,6138.8,6146.1,6396.7,6635.9,6770.4,7145.3,7457.8,7698.0,8060.4,8390.4,8389.3,8249.2,8467.1,8377.4,8889.1,7984.6,9143.8
"32000","Nevada","13","          Durable goods manufacturing",3661.3,3841.6,3735.4,3774.9,3767.0,3781.8,3830.0,3999.9,4329.7,4629.3,4773.4,5086.3,4896.2,4781.6,4754.6,4656.8,4337.1,4148.8,3950.3,3774.0,3779.9,3885.4,3896.3,3685.4,3873.4,3858.4,3987.3,4170.3,4678.4,4690.3,4765.1,4617.6,4719.7,4535.9,4715.1,4863.4,4390.6,4301.8,4407.2,4906.1,4220.8,4603.5,4244.7,4023.6,4304.0,4472.9,4261.2,4285.3,4501.8,4753.8,4874.4,5164.7,5414.8,5589.5,5935.8,6193.2,6270.0,6047.6,6209.6,6075.0,6556.8,5870.3,6831.1
"32000","Nevada","25","          Nondurable goods manufacturing",1280.5,1255.8,1282.9,1328.1,1384.4,1471.0,1477.6,1504.1,1438.9,1496.6,1496.1,1477.6,1398.7,1416.4,1436.2,1382.9,1365.7,1453.8,1508.4,1524.9,1434.1,1365.6,1325.6,1323.2,1327.0,1345.5,1293.4,1345.4,1316.8,1293.8,1387.7,1331.1,1456.7,1418.9,1501.3,1565.6,1617.8,1721.4,1697.9,1642.9,1641.9,1678.8,1704.8,1711.1,1784.9,1847.2,1877.6,1860.9,1894.9,1882.1,1896.1,1980.6,2043.0,2108.5,2124.6,2197.1,2119.3,2201.5,2257.5,2302.4,2332.4,2114.2,2312.8
"32000","Nevada","34","      Wholesale trade",4807.3,4691.2,4853.8,4896.1,5119.4,5047.7,5063.9,5100.4,5202.6,5200.1,5287.3,5313.1,5320.3,5387.2,5411.7,5287.2,4886.2,4796.8,4735.4,4847.6,4690.6,4751.8,4805.5,4822.5,4849.4,4905.2,4934.9,5025.7,5236.2,5219.1,5244.9,5366.1,5181.6,5233.3,5462.6,5750.3,5514.6,5621.6,5875.1,5862.4,5848.2,6178.9,6041.8,6054.5,6267.9,6148.4,6389.6,6449.4,6795.9,7073.4,6883.3,7006.9,7752.7,7387.0,7403.4,7750.0,7665.8,7700.0,7963.3,8044.2,7931.1,6714.9,7598.0
"32000","Nevada","35","      Retail trade",8372.4,8653.3,8882.3,8922.0,9133.4,8993.6,8987.1,8956.2,8844.3,8933.6,8849.7,8789.8,8436.5,8408.6,8368.3,8108.7,7666.8,7575.5,7470.0,7709.2,7541.9,7718.2,7876.1,7972.1,7961.2,8209.4,8324.3,8295.3,8541.8,8445.8,8461.0,8551.8,8784.9,8917.2,9057.9,9246.7,9250.4,9379.4,9457.6,9594.4,9650.2,9826.9,9905.5,10063.1,10442.3,10579.3,10585.8,10510.4,10849.4,10749.1,10934.4,11088.5,11309.7,11522.7,11721.4,11858.3,12061.6,12289.5,12468.2,12542.2,12547.0,11275.9,13350.6
"32000","Nevada","36","      Transportation and warehousing",3690.8,3861.8,4036.0,4142.4,4187.7,4290.2,4223.6,4304.0,4317.6,4247.2,4185.3,4502.7,4365.8,4481.1,4621.3,4708.1,4519.7,4551.1,4656.8,4877.5,5190.6,5360.7,5423.8,5432.2,5208.4,5281.6,5211.6,5387.9,5513.7,5574.7,5717.0,5587.0,5605.3,5483.3,5616.5,5728.0,5791.4,6017.2,6224.7,6289.0,6522.2,6695.6,6808.6,6750.7,6782.9,6976.1,6848.4,7237.4,7305.5,7337.1,7347.4,7336.5,7470.4,7503.1,7411.6,7509.7,7761.5,7754.2,8068.4,8355.4,8040.1,6030.8,6975.2
"32000","Nevada","45","      Information",2745.2,3502.5,2772.9,2715.3,2645.7,2780.7,2903.7,2895.6,2718.1,2831.2,3006.8,3181.4,2972.7,3014.1,2976.3,2870.8,3361.3,3184.2,3115.2,3031.9,3470.4,3311.3,3392.3,3332.4,3164.8,3309.0,3380.6,3434.6,3141.2,3214.3,3224.9,3361.4,3214.5,3254.2,3212.4,3004.2,3759.8,3644.8,3441.1,3431.2,3510.4,3683.3,3957.6,4196.2,4149.8,4273.8,4304.7,4295.4,4242.3,4179.8,4273.4,4265.1,4445.0,4731.0,4710.7,4861.2,4948.4,4988.6,5066.9,5031.4,4932.3,4613.6,4847.6
"32000","Nevada","51","      Finance and insurance",6406.2,5989.0,6155.2,6205.2,6072.9,5995.6,5915.6,5684.4,6118.5,6089.6,5982.8,6139.6,5852.2,6030.9,5806.4,4859.0,5323.1,5231.5,5231.7,5314.5,5389.1,5316.3,5468.6,5686.0,5472.0,5651.9,5856.6,6188.1,6320.2,6426.6,6666.3,6324.5,6410.1,6092.3,5947.0,5913.0,6333.7,6520.5,6480.7,6575.7,7179.8,7455.3,7605.5,7768.4,7721.5,8086.9,8592.7,8937.6,8585.1,8436.5,8466.2,8541.6,9533.6,9867.4,10012.4,9791.5,10078.7,10176.5,10450.0,10788.3,10604.1,10628.5,10992.3
"32000","Nevada","56","      Real estate and rental and leasing",15705.2,16156.5,16779.5,17648.3,19102.8,20170.6,20344.3,20606.2,20696.3,20476.2,20708.5,20729.1,20673.5,20576.1,20215.6,19902.7,19175.1,18353.0,17905.5,17728.9,17766.7,17901.5,17965.1,18245.2,18029.4,18249.7,18184.4,18027.8,17554.4,17469.9,17643.8,17717.3,18761.5,19052.8,19453.5,19517.4,19098.9,19229.2,19609.5,20200.4,21384.6,22064.3,22692.1,22485.4,22014.9,22104.4,22048.4,22392.2,23050.4,23547.0,24146.9,24742.8,25420.1,25792.5,26246.5,26600.1,26850.6,27315.7,27687.7,28013.8,28328.2,27539.9,28556.1
"32000","Nevada","60","      Professional, scientific, and technical services",5833.6,5716.6,5841.4,5979.1,6242.6,6231.7,6208.5,6377.0,6241.4,6395.3,6471.1,6617.0,6629.7,6798.0,6854.5,6767.8,6456.2,6137.2,6081.6,6004.5,6079.6,6213.9,6283.8,6223.4,6231.4,6316.0,6461.6,6426.4,6535.9,6654.6,6567.3,6435.1,6500.5,6486.1,6545.6,6629.4,6341.3,6437.2,6648.1,6889.7,6778.5,6949.9,7015.4,7059.6,7172.4,7227.7,7289.2,7281.3,7704.7,7755.9,7863.9,7887.8,7988.2,8041.7,8099.6,8197.8,8419.0,8578.8,8775.7,8905.5,8811.3,8081.7,8531.6
"32000","Nevada","64","      Management of companies and enterprises",2185.1,3408.4,2245.6,1962.8,2258.4,2568.7,2432.8,2694.0,2911.9,2649.6,2928.7,4605.7,3792.6,2704.3,2801.7,2375.8,2491.9,2577.2,2636.7,2443.1,2562.4,2781.4,2901.7,2717.7,2538.8,2893.5,2868.3,2700.2,3041.2,3029.0,2989.3,3398.4,2950.3,3344.6,3432.6,3564.4,3825.1,3240.4,3188.3,3383.0,3448.9,3292.9,3477.1,3843.2,4232.6,4044.3,4237.6,4364.6,4259.2,4030.6,4340.3,4365.8,4383.2,4632.7,4862.6,5924.7,4629.5,4897.1,4666.1,4555.9,4753.1,4484.6,4548.4
"32000","Nevada","65","      Administrative and support and waste management and remediation services",3275.9,3370.9,3434.3,3499.0,3677.0,3795.5,3680.7,3672.8,3669.4,3685.3,3722.8,3777.4,3840.9,3853.2,3827.3,3686.4,3571.8,3442.7,3422.0,3529.6,3537.7,3641.5,3716.0,3729.9,3755.8,3763.6,3833.6,3846.6,3939.4,3928.4,3936.0,3944.4,3957.4,3974.5,4027.5,4116.6,4210.2,4296.6,4349.0,4431.5,4521.1,4631.7,4742.1,4844.1,4778.8,4928.1,5053.4,5168.7,5182.1,5303.6,5453.8,5465.1,5668.6,5693.0,5788.5,5925.4,5983.1,6091.3,6201.0,6375.2,6408.8,5159.2,5954.5
"32000","Nevada","69","      Educational services",310.9,316.6,326.0,330.4,353.0,353.6,365.0,380.8,413.0,413.9,433.2,438.7,475.0,484.6,510.8,541.5,568.7,583.8,601.1,620.5,692.3,688.9,709.8,695.9,712.4,704.6,725.3,721.6,751.5,748.3,722.9,725.3,737.5,747.3,759.7,786.6,761.8,777.9,799.7,807.0,748.6,770.9,734.3,784.0,776.5,805.8,817.9,812.3,799.5,801.4,838.7,837.6,875.7,884.8,895.5,917.9,932.1,936.0,966.3,992.3,962.7,839.8,862.1
"32000","Nevada","70","      Health care and social assistance",4981.5,5082.7,5139.7,5185.6,5387.3,5448.4,5493.0,5637.0,5725.3,5804.6,5966.3,6117.1,6346.1,6423.4,6529.4,6689.2,6772.4,6787.2,6879.3,6964.1,6912.7,6997.7,7050.7,7073.6,7014.2,7045.8,7188.8,7174.0,7344.6,7392.6,7330.0,7485.9,7436.5,7499.1,7550.1,7726.8,7803.9,7892.8,8065.1,8252.2,8362.9,8585.5,8694.9,8888.6,8993.3,9235.9,9432.4,9565.8,9744.0,9795.1,9982.7,10124.1,10307.5,10445.0,10476.6,10637.2,10806.1,10941.2,11195.9,11302.7,11265.1,9767.9,11510.3
"32000","Nevada","76","      Arts, entertainment, and recreation",3582.8,3594.6,3707.7,3909.4,3790.1,3891.0,4002.1,4366.7,4163.2,4186.2,4203.2,4106.2,3850.0,3742.2,3729.6,3945.5,3356.5,3366.8,3440.2,3330.0,3923.8,3804.5,3789.4,3770.1,4274.9,4300.6,4210.7,4293.2,4906.2,4922.4,4885.6,4926.1,5021.9,4976.5,5149.7,5409.3,4251.6,4256.4,4338.2,4462.5,4281.3,4242.5,4164.2,4525.0,4480.5,4306.4,6412.5,4502.8,4704.3,4506.6,4690.6,4536.5,4758.8,4897.9,4864.4,4893.8,5095.1,5054.9,5120.5,5284.7,5219.3,2914.0,3742.0
"32000","Nevada","79","      Accommodation and food services",17181.3,17971.1,18187.6,18464.1,18280.5,18805.3,18766.6,19236.5,18837.8,18623.8,19286.0,19256.2,18920.0,18375.1,18191.3,17531.4,16586.7,16351.8,16185.2,16527.8,16460.2,16819.6,17565.5,17537.9,17355.5,18119.8,18023.2,17947.2,18035.4,18140.9,17939.6,18054.7,19176.3,19194.7,19347.7,19571.6,19893.8,20245.0,20725.2,20950.6,21638.9,22029.4,22056.8,22395.9,21442.5,21675.9,22266.8,21781.6,22217.9,22174.4,22593.9,22258.8,22876.9,22964.9,22914.0,23536.3,23529.7,23918.2,24070.3,24103.4,22703.1,14573.5,21453.3
"32000","Nevada","82","      Other services (except government and government enterprises)",2056.0,2123.9,2165.5,2205.4,2228.6,2253.4,2258.3,2250.8,2231.2,2239.6,2224.9,2257.1,2230.5,2212.6,2206.1,2218.0,2161.1,2119.4,2127.4,2149.1,2114.4,2150.9,2180.6,2190.4,2173.1,2215.5,2189.9,2158.9,2277.7,2297.2,2302.4,2305.9,2326.9,2321.2,2353.0,2378.9,2420.3,2486.8,2543.7,2565.0,2578.2,2597.9,2576.0,2620.5,2647.6,2705.3,2759.9,2769.0,2809.5,2835.6,2893.2,2912.3,2987.7,3018.5,3057.8,3117.1,3131.2,3185.2,3243.8,3313.6,3281.3,2604.8,2931.7
"32000","Nevada","83","  Government and government enterprises",11133.4,11225.8,11300.3,11559.7,11855.2,12064.3,12297.2,12615.7,12829.4,13030.9,13244.4,13300.1,13678.1,13634.5,13988.9,13922.3,14104.8,14117.1,14205.1,14421.3,14534.1,14746.7,14820.7,14836.7,14724.5,14842.1,14595.8,14537.8,14531.2,14511.0,14720.9,14811.9,14882.1,14996.1,15031.8,15215.2,15357.3,15564.8,15457.9,15773.4,15974.8,16324.1,16384.3,16597.3,16785.5,16736.5,17233.5,17126.6,17233.4,17297.6,18113.9,17125.9,17619.0,17837.6,18127.7,18036.4,18437.7,18338.6,18535.2,18720.9,18664.0,18105.4,18245.4
"32000","Nevada","84","    Federal civilian",1694.7,1681.3,1667.7,1701.7,1747.5,1755.2,1751.8,1793.4,1790.8,1818.3,1864.3,1856.5,1927.3,1935.4,1958.2,1969.6,2002.3,1989.1,1977.3,1955.7,1997.2,1996.4,1975.6,1909.6,1940.3,1935.8,1936.3,1962.9,1980.0,2000.3,2014.6,2011.7,1998.8,2000.1,2004.7,2001.5,1984.4,2000.1,2050.1,2110.0,2148.2,2206.9,2258.4,2288.6,2290.3,2279.0,2317.8,2380.7,2387.2,2436.1,2481.4,2531.0,2537.5,2571.9,2567.6,2558.4,2587.7,2591.9,2621.9,2661.5,2718.5,2772.9,2833.8
"32000","Nevada","85","    Military",862.3,880.2,889.1,904.0,896.3,908.5,926.4,955.4,969.2,991.4,1005.8,1022.3,1069.8,1089.7,1118.4,1111.4,1142.2,1153.0,1155.4,1191.4,1246.4,1259.4,1285.2,1318.4,1339.2,1342.0,1368.1,1388.6,1387.9,1412.3,1426.3,1428.4,1398.7,1403.8,1407.8,1429.1,1417.0,1412.5,1391.2,1352.6,1337.1,1320.1,1322.8,1316.5,1325.0,1336.1,1370.9,1371.3,1386.9,1395.0,1408.4,1424.9,1459.0,1471.0,1497.2,1511.4,1563.2,1583.9,1600.5,1602.3,1618.5,1668.7,1676.1
"32000","Nevada","86","    State and local",8576.4,8664.3,8743.6,8954.0,9211.5,9400.7,9619.0,9866.9,10069.4,10221.2,10374.3,10421.2,10680.9,10609.4,10912.3,10841.2,10960.3,10975.0,11072.4,11274.3,11290.5,11490.9,11559.9,11608.6,11445.0,11564.3,11291.5,11186.3,11163.3,11098.4,11279.9,11371.8,11484.6,11592.2,11619.3,11784.6,11956.0,12152.2,12016.6,12310.8,12489.4,12797.1,12803.1,12992.2,13170.2,13121.4,13544.9,13374.6,13459.3,13466.5,14224.2,13170.0,13622.5,13794.7,14062.9,13966.6,14286.8,14162.8,14312.8,14457.2,14327.0,13663.8,13735.4
"33000","New Hampshire","1","All industry total",55528.6,56119.7,56705.0,57034.0,58095.2,58439.8,59380.7,61666.4,59886.1,61419.2,60652.4,60887.1,61063.4,60915.2,61037.5,60445.2,60943.5,60994.2,62745.9,62952.1,62716.8,64512.7,64668.4,64784.9,64030.4,65359.3,65551.3,66857.2,66545.5,67232.3,67939.4,68825.4,69022.2,68970.0,69623.9,70366.0,70085.9,72086.1,72517.3,74528.4,73893.0,75659.1,75969.5,77806.4,77371.8,78399.0,79092.7,79172.4,79505.6,79882.8,81823.7,82141.6,83555.8,84431.3,85107.0,85242.5,87338.2,87343.0,87840.4,88014.8,88126.5,78691.2,86319.2
"33000","New Hampshire","2","  Private industries",49088.5,49572.0,50103.5,50225.4,51188.0,51522.9,52383.7,54648.0,52702.8,54134.8,53126.6,53456.6,53348.5,53201.8,53394.6,52798.7,53399.2,53408.7,55101.2,54990.0,54961.6,56462.6,56436.1,56629.5,56041.8,57237.3,57725.2,58984.3,58672.1,59331.3,59958.4,60868.7,60965.0,60863.7,61497.7,62175.5,61809.4,63735.8,64122.0,66010.2,65675.3,67137.7,67636.5,69206.5,68946.8,69958.5,70478.2,70664.9,70957.8,71260.8,73078.7,73365.0,74693.4,75412.3,76061.7,76234.3,78151.8,78202.4,78525.3,78909.0,78889.5,69916.3,77237.8
"33000","New Hampshire","3","      Agriculture, forestry, fishing and hunting",143.4,153.7,166.0,174.8,167.2,161.1,165.0,178.7,155.2,157.3,159.2,181.8,181.4,181.8,181.6,187.7,148.8,153.7,150.8,149.8,165.8,166.1,166.7,163.6,186.8,186.1,195.0,176.0,245.5,217.6,203.4,221.0,213.6,230.7,233.7,238.5,225.4,225.8,217.7,224.7,242.7,231.5,229.2,219.7,217.8,205.3,200.0,195.4,203.9,211.0,225.9,232.9,189.3,194.6,203.5,203.8,199.2,205.0,207.9,210.3,210.4,164.5,170.7
"33000","New Hampshire","6","      Mining, quarrying, and oil and gas extraction",54.6,61.1,60.7,77.8,76.2,93.7,87.6,83.5,106.8,109.4,107.5,104.4,105.3,93.7,96.9,79.9,64.2,68.0,71.8,74.4,77.5,78.2,67.1,60.4,50.0,43.9,49.7,56.2,68.8,76.8,64.8,59.0,54.0,44.4,43.0,38.3,45.3,47.1,50.4,48.5,39.4,44.5,46.5,45.9,45.1,51.7,57.2,53.7,60.4,56.5,54.0,63.1,57.4,59.5,62.4,62.3,60.0,67.2,64.5,70.2,59.9,35.2,47.2
"33000","New Hampshire","10","      Utilities",921.6,943.1,987.9,1077.1,892.1,931.8,1069.9,1120.1,1028.8,1003.4,1055.6,841.8,1013.3,1087.1,1035.9,1105.8,1344.4,1228.7,1269.7,1393.4,1397.5,1335.5,1406.3,1263.8,1252.6,1395.3,1242.7,1339.6,1178.4,1216.2,1322.8,1301.8,1333.3,1259.4,1292.5,1225.2,1351.3,1301.3,1266.0,1290.5,1263.9,1291.2,1321.7,1352.3,1317.0,1215.0,1309.1,1251.9,1320.6,1418.2,1256.1,1236.0,1419.2,1310.2,1303.2,1352.6,1319.4,1350.9,1407.2,1393.8,1415.3,1418.5,1464.3
"33000","New Hampshire","11","      Construction",2743.6,2782.8,2805.0,2921.0,2908.5,2866.2,2755.4,2759.6,2650.8,2632.7,2589.9,2440.7,2313.9,2283.8,2161.6,2104.8,2086.6,2030.3,2100.0,2082.1,1988.7,2038.9,2003.3,1980.8,1981.6,2058.7,2015.1,2039.8,2090.7,2067.9,2109.5,2060.8,2060.3,2064.4,2065.2,2056.7,2084.2,2108.4,2124.7,2126.4,2134.7,2172.4,2257.5,2376.7,2348.7,2341.7,2326.8,2459.1,2446.6,2515.9,2561.6,2637.3,2657.4,2693.6,2676.8,2646.9,2790.8,2737.5,2807.4,2827.8,2975.2,2714.5,2855.5
"33000","New Hampshire","12","      Manufacturing",6645.9,6308.3,6365.6,6529.3,6805.0,6932.8,7001.0,7331.0,6967.8,7263.0,7141.7,7097.6,6869.1,6538.9,6477.2,6591.0,6365.6,6526.7,6714.4,6653.9,6617.3,7255.3,7123.2,7117.2,7133.4,7403.5,7340.2,7392.6,7189.7,7125.2,7200.5,7502.8,7942.6,7952.2,8029.8,7913.6,7340.9,7274.6,7401.4,7579.7,7849.6,8450.3,8861.1,8924.2,8986.3,8908.7,8703.2,8951.6,9089.3,9233.9,9129.3,9422.7,9609.7,9679.6,10041.2,9837.4,10208.7,9976.2,10078.1,9957.5,10038.3,8726.1,9979.8
